"","EcoregionName","Scenario","Time","EcoregionIndex","NumSites","AGB","SRR","Min_rate","Fungi","GF","Lichen","Aesthetic","Recreation","Fungi_val","Replicate","Carbon_flux","Nitrogen_flux","Timber"
"46"," eco1","Scenario 1",49,0,32,314.768,4.5804529449369,15.3623404468264,2.47614086350595,9.22976532725413,35.7211697722241,0.995246288396643,4.2648628052703,4.48164116924583,1,2.66000000000003,4.20000000000005,312.630951329639
"47"," eco1","Scenario 1",5,0,32,163.895,4.21904254330159,21.2777143243922,2.11241247033819,14.3602998131295,31.4875560658443,0.56589655803953,3.95847576884653,3.81551065326242,1,2.29999999999998,2.30000000000001,152.015028601111
"48"," eco1","Scenario 1",50,0,32,317.336,4.58672480673807,15.2531997744622,2.48078015793201,9.15974405051846,35.7614278372295,1.0044347018282,4.26941631104667,4.48956630603038,1,2.51299999999998,4.10000000000002,315.933683761605
"49"," eco1","Scenario 1",51,0,32,319.746,4.59261444619849,15.1505167054322,2.48508676915054,9.09448885396163,35.7981375840694,1.01312198506915,4.27366970461049,4.49690951871193,1,2.36600000000004,3.89999999999998,319.128986635571
"50"," eco1","Scenario 1",52,0,32,322.069,4.59829482933077,15.0513045207827,2.48919461645479,9.03200632267651,35.8325371127465,1.02155480581253,4.27775129011298,4.50390185478275,1,2.28999999999996,3.79999999999995,322.363088238046
"51"," eco1","Scenario 1",53,0,32,324.273,4.60368727085967,14.9569605619539,2.49305274050095,8.97310067505629,35.8642779569978,1.02960957782567,4.28160723574477,4.51045870951653,1,2.19099999999997,3.80000000000007,325.489749076188
"52"," eco1","Scenario 1",54,0,32,326.489,4.60911206310899,14.8618927529742,2.49689329934903,8.91424133356244,35.8953090990009,1.03776140901393,4.28546794511348,4.51697594007464,1,2.17500000000001,3.89999999999998,328.701194512612
"53"," eco1","Scenario 1",55,0,32,328.565,4.61419685452337,14.7726398330315,2.50045613553987,8.8594325212915,35.9235748872163,1.04544685458441,4.28906999942305,4.52301339362826,1,2.06199999999995,3.70000000000005,331.796708112761
"54"," eco1","Scenario 1",56,0,32,330.533,4.61901954934598,14.6878593485745,2.50380228117078,8.80776992883786,35.9496495186432,1.05277610014298,4.29247150654845,4.52867640714764,1,1.95900000000006,3.59999999999991,334.789451052113
"55"," eco1","Scenario 1",57,0,32,332.434,4.62368030271062,14.60580736447,2.50700554457512,8.75813727961527,35.9741689362641,1.05989630458831,4.29574506494958,4.53409122040637,1,1.89999999999998,3.5,337.74380246726
"56"," eco1","Scenario 1",58,0,32,334.279,4.62820586912766,14.5260241743586,2.51008722889885,8.71022019269012,35.9973374962594,1.06684495259893,4.29891079015033,4.53929479730866,1,1.84900000000005,3.5,340.707972226708
"57"," eco1","Scenario 1",59,0,32,336.009,4.63245124266165,14.451081204326,2.51295247455498,8.66551554168299,36.0184983744719,1.07339479442084,4.30186900328304,4.54412803524589,1,1.73599999999993,3.40000000000009,343.578572307934
"58"," eco1","Scenario 1",6,0,32,167.065,4.22649318602774,21.1634734134549,2.12189861610576,14.2290925639855,31.6094462843129,0.572935092475253,3.96569322643746,3.83362596122098,1,2.38499999999999,2.29999999999995,154.977763115818
"59"," eco1","Scenario 1",60,0,32,337.637,4.63644798021152,14.3804395269259,2.51562725846071,8.62364527393901,36.037912570065,1.07958889551984,4.3046438035395,4.5486358958826,1,1.65400000000005,3.39999999999998,346.445144081038
"60"," eco1","Scenario 1",61,0,32,339.209,4.64030877386133,14.3121198391849,2.518190225491,8.583397230071,36.0561989868345,1.08559803291754,4.30731488490947,4.55295172449076,1,1.57300000000004,3.19999999999993,349.226590549134
"61"," eco1","Scenario 1",62,0,32,340.66,4.64387373382722,14.2489647298526,2.5205386423896,8.54640518141587,36.0726761699797,1.09116921740016,4.30977316257932,4.55690329563418,1,1.4899999999999,3.10000000000002,351.933199473712
"62"," eco1","Scenario 1",63,0,32,342.084,4.64737360761818,14.1868969503562,2.52282723823209,8.51024838730965,36.0884712988653,1.09665974854072,4.31217897844413,4.56075157325005,1,1.46300000000002,3.20000000000005,354.577784331394
"63"," eco1","Scenario 1",64,0,32,343.374,4.65054520838983,14.1305946909089,2.52488668756346,8.47761916150989,36.1024585992772,1.10165335230047,4.3143526640659,4.56421239903225,1,1.37700000000007,3,357.167553468803
"64"," eco1","Scenario 1",65,0,32,344.661,4.65371044605804,14.0743521974771,2.52692828680885,8.44518397783551,36.1161084495379,1.10665409233897,4.31651586157494,4.56764130293235,1,1.33999999999997,3,359.73076978562
"65"," eco1","Scenario 1",66,0,32,345.848,4.65663064120599,14.0224167341033,2.52879968924052,8.41537328663612,36.128427414526,1.11128291870974,4.31850617191172,4.57078273991574,1,1.29000000000002,2.89999999999998,362.249641696393
"66"," eco1","Scenario 1",67,0,32,346.978,4.65941140740489,13.9729190400143,2.53057091608385,8.38708678508827,36.139913585142,1.11570434390368,4.32039662523343,4.57375464863614,1,1.23099999999999,2.89999999999998,364.701688279154
"67"," eco1","Scenario 1",68,0,32,348.06,4.66207478337344,13.9254725442446,2.53225747989725,8.36008629585434,36.1506911142873,1.11995158661616,4.32220286496422,4.57658331708141,1,1.185,2.89999999999998,367.179952588019
"68"," eco1","Scenario 1",69,0,32,349.059,4.66453448710388,13.8816210488895,2.53380648102182,8.33523016521004,36.1604499984965,1.12388488954474,4.32386715366755,4.57918029198858,1,1.11599999999999,2.70000000000005,369.599415411229
"69"," eco1","Scenario 1",7,0,32,170.197,4.23386054194575,21.050178405589,2.13119332069755,14.1005708661036,31.7287162506672,0.579963031942774,3.97279209869079,3.85136301542197,1,2.40400000000002,2.30000000000001,158.090013035977
"70"," eco1","Scenario 1",70,0,32,350.044,4.66696031723235,13.8383421538092,2.53532607868351,8.31079095175371,36.169891576696,1.12777424814646,4.32550493013711,4.58172710127678,1,1.09399999999999,2.79999999999995,371.933315819425
"71"," eco1","Scenario 1",71,0,32,350.998,4.66931036627002,13.7963856414385,2.53679056696277,8.28718564078454,36.1788649777948,1.13155180141356,4.32708814600525,4.58418077002801,1,1.04799999999994,2.60000000000002,374.213686215799
"72"," eco1","Scenario 1",72,0,32,351.868,4.67145397729937,13.7580893610006,2.53811985750193,8.26571419333862,36.1869014387515,1.13500585136812,4.3285293733158,4.58640729110176,1,0.992000000000075,2.60000000000002,376.513981347114
"73"," eco1","Scenario 1",73,0,32,352.773,4.67368431605522,13.7182179550923,2.53949629938937,8.2434349059949,36.1951124679449,1.1386080977924,4.33002596507658,4.58871218632343,1,0.995000000000005,2.60000000000002,378.767720072726
"74"," eco1","Scenario 1",74,0,32,353.635,4.67580914800432,13.6802083069681,2.54080134314006,8.22226712409478,36.2027922337517,1.14204796511432,4.331448969203,4.59089698478159,1,0.950999999999965,2.5,380.918946491897
"75"," eco1","Scenario 1",75,0,32,354.485,4.67790484426669,13.6426965689659,2.5420824886937,8.20144447442997,36.210230171196,1.1454483462474,4.33284979677298,4.59304129227855,1,0.924000000000035,2.39999999999998,383.049308883795
"76"," eco1","Scenario 1",76,0,32,355.32,4.67996398726892,13.6058166111393,2.5433354851704,8.18103795460944,36.2174063236397,1.14879685681575,4.33422361696549,4.59513804900998,1,0.899999999999977,2.5,385.116640302365
"77"," eco1","Scenario 1",77,0,32,356.083,4.68184594772664,13.5720905576562,2.54447563737212,8.16243312581905,36.2238505138656,1.15186369590547,4.33547699541164,4.59704561972274,1,0.836999999999989,2.20000000000005,387.274574783194
"78"," eco1","Scenario 1",78,0,32,356.866,4.6837776083613,13.5374544900888,2.54564090862382,8.14338231802709,36.2303511909764,1.15501794684566,4.33676126259851,4.59899489061209,1,0.843000000000018,2.29999999999995,389.413364569823
"79"," eco1","Scenario 1",79,0,32,357.528,4.68541105414394,13.5081503401367,2.5466223390063,8.12730839053667,36.2357584021544,1.15769031720384,4.33784551492219,4.60063639193747,1,0.758999999999958,2.10000000000002,391.549849166469
"80"," eco1","Scenario 1",8,0,32,173.508,4.24165547072889,20.9299505929481,2.14093522822613,13.965896716859,31.8535316150402,0.587473044366336,3.98026192712401,3.86993751723404,1,2.57900000000001,2.40000000000003,161.239362980445
"81"," eco1","Scenario 1",80,0,32,358.181,4.68702255515938,13.4792261586059,2.5475870451641,8.111482456273,36.241012268975,1.16033135242364,4.3389136341137,4.6022497211797,1,0.741000000000042,2.19999999999993,393.610950549179
"82"," eco1","Scenario 1",81,0,32,358.776,4.68849114806017,13.4528551125219,2.54846314114385,8.09708763194136,36.2457304181061,1.16274213471055,4.33988567845195,4.60371470231305,1,0.704000000000008,2.10000000000002,395.617745635131
"83"," eco1","Scenario 1",82,0,32,359.399,4.69002908291642,13.4252267929708,2.54937747698258,8.08204135524244,36.250599992038,1.16527079180586,4.34090223666958,4.60524347510711,1,0.716999999999985,2.10000000000002,397.603886552334
"84"," eco1","Scenario 1",83,0,32,359.991,4.69149071094886,13.3989578025936,2.55024348367104,8.06776832936037,36.2551603062315,1.16767782557687,4.3418670469404,4.60669130870512,1,0.69199999999995,2,399.564816926645
"85"," eco1","Scenario 1",84,0,32,360.529,4.6928192004351,13.3750719245995,2.55102810245639,8.05481796068243,36.2592480350881,1.1698688534559,4.34274286682233,4.60800297101542,1,0.63900000000001,2,401.450598998622
"86"," eco1","Scenario 1",85,0,32,360.983,4.69394040528942,13.3549057759423,2.5516884421706,8.04390491499322,36.2626555793788,1.17172042384566,4.34348121289941,4.60910680359877,1,0.591000000000008,1.79999999999995,403.362128631164
"87"," eco1","Scenario 1",86,0,32,361.404,4.69498022535665,13.3361975438627,2.55229933297377,8.03379763358581,36.2657811144771,1.17343956691791,4.34416529483888,4.61012792401054,1,0.552000000000021,1.90000000000009,405.159652228503
"88"," eco1","Scenario 1",87,0,32,361.826,4.69602262393112,13.3174372403767,2.55291027390674,8.02367842636518,36.2688809172801,1.17516487947277,4.34485042648615,4.61114908135241,1,0.545999999999992,1.79999999999995,406.995559538871
"89"," eco1","Scenario 1",88,0,32,362.228,4.69701572087501,13.2995589426917,2.55349095584827,8.01405003999138,36.2718029290721,1.17681036762751,4.34550255203327,4.61211962228878,1,0.535000000000025,1.79999999999995,408.79179194234
"90"," eco1","Scenario 1",89,0,32,362.634,4.69801879954888,13.2814957120564,2.55407612387624,8.00433696566023,36.2747234254262,1.17847415556222,4.34616063632906,4.61309762512339,1,0.524000000000001,1.70000000000005,410.562544609181
"91"," eco1","Scenario 1",9,0,32,176.888,4.24961974849961,20.8067319797141,2.15079109397297,13.8296700036358,31.979580801776,0.595225541806846,3.98785047115521,3.88871006003541,1,2.67599999999999,2.59999999999997,164.451412447436
"92"," eco1","Scenario 1",90,0,32,363.063,4.69907881225642,13.2624015081749,2.55469303117703,7.99408576915556,36.2777759571549,1.18023430317078,4.34685542264375,4.61412863897029,1,0.545000000000016,1.89999999999998,412.373357557952
"93"," eco1","Scenario 1",91,0,32,363.436,4.70000054635003,13.2457933685384,2.55522823175777,7.98518283968375,36.2804021145832,1.181766447788,4.34745903119,4.61502307305475,1,0.495999999999981,1.70000000000005,414.114402515454
"94"," eco1","Scenario 1",92,0,32,363.75,4.70077654923057,13.2318076246704,2.55567792645526,7.97769543559513,36.2825927448095,1.18305751245509,4.34796681454957,4.61577459170015,1,0.449999999999989,1.60000000000002,415.812321788844
"95"," eco1","Scenario 1",93,0,32,364.09,4.70161687502357,13.2166590540501,2.55616398137231,7.96959556012028,36.284944011239,1.18445679056448,4.34851628480911,4.61658685924848,1,0.478000000000009,1.59999999999991,417.442633431893
"96"," eco1","Scenario 1",94,0,32,364.423,4.70243996842235,13.2018175567074,2.55663914674173,7.96167000395017,36.2872259484886,1.18582858117362,4.34905408086211,4.61738091525643,1,0.458999999999946,1.70000000000005,419.02717003652
"97"," eco1","Scenario 1",95,0,32,364.706,4.70313952745418,13.1892007715896,2.55704227946108,7.95494034474992,36.2891489759069,1.18699542556593,4.3495108455632,4.61805458737191,1,0.413000000000068,1.5,420.620335529867
"98"," eco1","Scenario 1",96,0,32,364.965,4.70377980278896,13.1776509488703,2.55741067144221,7.94878612469489,36.2908958107933,1.1880641435171,4.34992864765628,4.61867019831144,1,0.388000000000034,1.5,422.225904739101
"99"," eco1","Scenario 1",97,0,32,365.218,4.70440528504387,13.1663659099544,2.55777001913723,7.94277883135945,36.2925900801916,1.18910886849295,4.35033656208618,4.61927069078005,1,0.380999999999972,1.5,423.825809869984
"100"," eco1","Scenario 1",98,0,32,365.52,4.70515195930992,13.1528916344194,2.55819830377343,7.93561370489609,36.2945968320941,1.19035692185474,4.35082320952842,4.61998637622597,1,0.391999999999939,1.60000000000002,425.374991609619
"101"," eco1","Scenario 1",99,0,32,365.777,4.70578741803247,13.1414220323703,2.55856220542186,7.92952105594607,36.2962911429561,1.19141985630926,4.35123711175308,4.62059447121613,1,0.359000000000037,1.39999999999998,426.898004733514
"102"," eco1","Scenario 2",0,0,32,148.948,4.18399439146355,21.8105655675036,2.06661756450846,14.9945060435146,30.8974455004202,0.533702392399007,3.92400752264782,3.72795110535492,2,NA,NA,139.990486696479
"103"," eco1","Scenario 2",1,0,32,151.992,4.19112098592573,21.7028263654906,2.07608651363229,14.8632412979717,31.0196312625557,0.540127654569096,3.93108523667881,3.74606281335339,2,1.54899999999998,1.80000000000001,142.232927718101
"104"," eco1","Scenario 2",10,0,32,169.987,4.23338476852511,21.0564953406236,2.13033530988824,14.1125087705457,31.7171414029875,0.579717499279982,3.97221884152554,3.8496784360085,2,2.37766666666667,2.56666666666666,167.854783250759
"105"," eco1","Scenario 2",100,0,32,361.131,4.69431170866076,13.3479241549373,2.55182890008663,8.04099273179248,36.2619960975713,1.17243538316922,4.34369119044339,4.60933903880017,2,0.535333333333275,1.66666666666667,428.464319164451
"106"," eco1","Scenario 2",11,0,32,173.406,4.24143416235431,20.9323314077647,2.14039232989846,13.9734489526838,31.8459309052223,0.587477144794815,3.97993093085415,3.868847108985,2,2.54266666666665,2.76666666666665,171.263604678349
"107"," eco1","Scenario 2",12,0,32,176.846,4.24954046302154,20.8068801408128,2.15041483107578,13.8348890764757,31.9740299072525,0.595377562335822,3.98765043075603,3.88792916678826,2,2.61866666666669,2.76666666666667,174.704370191074
"108"," eco1","Scenario 2",13,0,32,180.292,4.25766804103322,20.6807084012319,2.1603627507828,13.6973708344834,32.1009147304753,0.603381579443128,3.99534508486382,3.9068469647706,2,2.67633333333332,2.86666666666666,178.183636159131
"109"," eco1","Scenario 2",14,0,32,183.8,4.26594935664574,20.5517390162526,2.17039283347811,13.558715991015,32.2285481722036,0.611624919559393,4.00313778213001,3.92589521634529,2,2.76200000000001,2.93333333333336,181.672512132162
"110"," eco1","Scenario 2",15,0,32,187.243,4.27408446589862,20.4246506023374,2.18014371160212,13.4239088700813,32.3523163845272,0.619808235033736,4.01074703729963,3.94438623981933,2,2.75866666666666,2.93333333333332,185.178078240195
"111"," eco1","Scenario 2",16,0,32,190.684666666667,4.28222354120616,20.297111288202,2.18979903472905,13.2904001160731,32.47454157846,0.628080322569983,4.01831486498872,3.96266758834121,2,2.78866666666666,3,188.698747372163
"112"," eco1","Scenario 2",17,0,32,194.122333333333,4.29036052920355,20.1692021179804,2.19934805963329,13.1583257920158,32.5950541904366,0.63643890539919,4.02583394081869,3.98071621791469,2,2.81766666666667,3.03333333333334,192.263835530002
"113"," eco1","Scenario 2",18,0,32,197.567666666667,4.29852254964398,20.0405238081559,2.2088295819725,13.0271419822135,32.7143506822276,0.644906623990246,4.03333239440204,3.9986063280941,2,2.85500000000002,3.09999999999998,195.86105418929
"114"," eco1","Scenario 2",19,0,32,201.048,4.30677484486124,19.9100210999989,2.21831251033892,12.8958811989565,32.8332515543482,0.653557922967184,4.04086697648647,4.01646438875401,2,2.90766666666664,3.26666666666669,199.512492582163
"115"," eco1","Scenario 2",2,0,32,154.829666666667,4.19776961221186,21.6020318361228,2.08484787330421,14.7418524648318,31.1326234337141,0.546177349252332,3.93765648606807,3.76281981927042,2,1.75200000000003,2.13333333333333,144.095282927814
"116"," eco1","Scenario 2",20,0,32,204.503,4.31497444989739,19.7799498062881,2.22763125733272,12.7668233870376,32.9496543657873,0.662244929837201,4.04830648923772,4.03397691088312,2,2.91200000000002,3.23333333333333,203.169528102294
"117"," eco1","Scenario 2",21,0,32,207.963,4.32319302227751,19.6491912417467,2.23687190986947,12.6387692683773,33.0646356063629,0.671040276002957,4.05571798904501,4.05130636629243,2,2.94033333333333,3.36666666666666,206.872044811698
"118"," eco1","Scenario 2",22,0,32,211.415,4.33139970109656,19.5182354220869,2.24599951499272,12.5121929530374,33.1777407360734,0.679911951694551,4.06307346922617,4.06838627335627,2,2.95499999999999,3.33333333333333,210.538369400587
"119"," eco1","Scenario 2",23,0,32,214.818666666667,4.33949913221076,19.3885749782702,2.25490055028312,12.3886494186197,33.2875044882337,0.688764549842598,4.07028400089109,4.08500046669815,2,2.94299999999998,3.33333333333333,214.173400111516
"120"," eco1","Scenario 2",24,0,32,218.223666666667,4.34760886993899,19.2583624071842,2.26371306993341,12.2662209985738,33.395654562494,0.697719415406562,4.07745821690398,4.10140954381769,2,2.95833333333333,3.43333333333332,217.890375129395
"121"," eco1","Scenario 2",25,0,32,221.664666666667,4.3558112904101,19.1262853513284,2.27252924516284,12.1436208773692,33.5033191859001,0.706865856308147,4.08467015641572,4.11778579753341,2,3.00466666666669,3.53333333333334,221.592334491324
"122"," eco1","Scenario 2",26,0,32,225.128666666667,4.36407590749049,18.9928074889386,2.28130928969178,12.0213828206682,33.609954458685,0.716177214412952,4.09188976606038,4.13405207000424,2,3.04399999999999,3.60000000000002,225.33786300173
"123"," eco1","Scenario 2",27,0,32,228.594666666667,4.37235268201847,18.8587335206002,2.28999915184211,11.9002475026018,33.7148797323394,0.725598831654406,4.09907288454217,4.15010763792072,2,3.05833333333333,3.6666666666667,229.070788659987
"124"," eco1","Scenario 2",28,0,32,232.075333333333,4.38067204974532,18.7235602634072,2.2986281661866,11.7797908753955,33.818413451263,0.735168759302718,4.10624468891035,4.16600549356512,2,3.08766666666668,3.73333333333327,232.956571110928
"125"," eco1","Scenario 2",29,0,32,235.589,4.38907752831193,18.5865969610876,2.30724567885573,11.6593212745903,33.9211571257193,0.74493390876327,4.11344458918104,4.18183843562921,2,3.12966666666667,3.83333333333337,236.87661153589
"126"," eco1","Scenario 2",3,0,32,157.85,4.20485162655889,21.4943693314612,2.09410355515829,14.6136783315299,31.2519089470576,0.552680510983733,3.94462234648144,3.78051881413638,2,2.02866666666666,2.16666666666667,146.433781097849
"127"," eco1","Scenario 2",30,0,32,239.012333333333,4.39727450713615,18.4526209198349,2.31554365540068,11.5431230251443,34.0193788344859,0.754558724048025,4.12041745640312,4.19703805441706,2,3.08399999999998,3.76666666666665,240.79061906659
"128"," eco1","Scenario 2",31,0,32,242.549666666667,4.40575213781266,18.3136432679101,2.32401884699449,11.4242317391187,34.1189497304401,0.764617039312741,4.12758008936709,4.21251530016042,2,3.16700000000002,3.96666666666666,244.833838031895
"129"," eco1","Scenario 2",32,0,32,246.072666666667,4.41420331155712,18.1746739562829,2.33235788292353,11.3070190024845,34.2161229594096,0.774751707056205,4.13467008619075,4.22769556749291,2,3.18033333333333,4.0333333333333,248.802246330504
"130"," eco1","Scenario 2",33,0,32,249.651666666667,4.42279633692621,18.0329674831554,2.34073254544794,11.1890724992498,34.3129253490958,0.785159862293989,4.14183125064588,4.24289467076213,2,3.23333333333331,4.10000000000002,252.736741077397
"131"," eco1","Scenario 2",34,0,32,253.223333333333,4.43137960125532,17.8909999803273,2.34898886097432,11.072535812173,34.4075112901852,0.795665019656123,4.14893437469329,4.25783108417538,2,3.247,4.13333333333336,256.853628183688
"132"," eco1","Scenario 2",35,0,32,256.72,4.43979023568485,17.7514790316374,2.3569737047702,10.959568173883,34.4981368324906,0.806065282453875,4.15584629436954,4.27223017690083,2,3.20533333333335,4.16666666666663,260.807828773191
"133"," eco1","Scenario 2",36,0,32,260.216333333333,4.44820771291789,17.6114341520636,2.36485919735963,10.8477281537561,34.5867519755143,0.816581833565327,4.16271529709991,4.28640403906569,2,3.21466666666667,4.26666666666665,264.771419659219
"134"," eco1","Scenario 2",37,0,32,263.715333333333,4.45663938243963,17.4707362565269,2.37265046773743,10.7369272368688,34.6733813933559,0.827226699528751,4.1695465809556,4.30036221552446,2,3.22966666666664,4.26666666666669,268.711797608996
"135"," eco1","Scenario 2",38,0,32,267.096,4.46479282005071,17.3343103181602,2.38008899459842,10.6308660380231,34.7552389697794,0.837619505830356,4.17610859672841,4.31364763604314,2,3.14933333333338,4.20000000000001,272.735879576284
"136"," eco1","Scenario 2",39,0,32,270.468666666667,4.4729339840036,17.1977138364173,2.38741937605256,10.5260537117626,34.8350196574614,0.848098101381389,4.18261630256133,4.32669907392711,2,3.14733333333332,4.26666666666669,276.55259671401
"137"," eco1","Scenario 2",4,0,32,160.963333333333,4.21215753597585,21.3829820048929,2.10356903566782,14.4826595427537,31.3737936802033,0.559453583617659,3.95177194942828,3.79861304517818,2,2.19633333333335,2.23333333333335,149.168950494234
"138"," eco1","Scenario 2",40,0,32,273.796,4.48097225293966,17.062494248656,2.39456696552803,10.4235713859993,34.911963729846,0.858539312861002,4.18900045901072,4.33938756431203,2,3.11899999999999,4.3333333333333,280.48256630224
"139"," eco1","Scenario 2",41,0,32,276.994666666667,4.48870628510368,16.9320397327008,2.40135304327315,10.325974089629,34.984137090901,0.86868211902677,4.19510131762649,4.35139711769864,2,3.02133333333334,4.13333333333336,284.244895266015
"140"," eco1","Scenario 2",42,0,32,280.127,4.4962861603215,16.8038527426563,2.40791804705611,10.2312634584281,35.053107378201,0.878714804575704,4.20104129583496,4.36298103032815,2,2.96933333333332,4.19999999999997,287.956434233468
"141"," eco1","Scenario 2",43,0,32,283.206,4.50374292004191,16.6774305749016,2.41429460141118,10.138981495173,35.1192643075644,0.888673030272172,4.20684736912336,4.37420032511559,2,2.92499999999997,4.16666666666667,291.632598816381
"142"," eco1","Scenario 2",44,0,32,286.102,4.51076186906363,16.5581441428328,2.42022276963963,10.0529170906046,35.1799970336289,0.898127215680363,4.21227872187716,4.38460226514044,2,2.77866666666673,4.00000000000004,295.305688030882
"143"," eco1","Scenario 2",45,0,32,288.976333333333,4.51773297412038,16.4394220508019,2.42604637240182,9.96812824205959,35.2389746742192,0.907587307460966,4.21764374151078,4.39479649618298,2,2.75866666666663,4.06666666666664,298.894702600774
"144"," eco1","Scenario 2",46,0,32,291.738333333333,4.52443625907416,16.3250150308571,2.43158277998135,9.88727391921038,35.294353607801,0.916753997796365,4.22277366978773,4.40446452086546,2,2.67233333333335,4,302.428107519352
"145"," eco1","Scenario 2",47,0,32,294.392,4.53088117600192,16.2147753719976,2.43684330925249,9.81019795829653,35.346278966628,0.925636832704957,4.22767736410573,4.41362826951776,2,2.57533333333331,3.86666666666667,305.879237397074
"146"," eco1","Scenario 2",48,0,32,297.000666666667,4.53722045969064,16.1061480840389,2.44196746210842,9.7349142273584,35.3962912450472,0.934430087772175,4.23247781620448,4.42253663535871,2,2.52666666666668,3.89999999999998,309.260041653916
"147"," eco1","Scenario 2",49,0,32,299.508333333333,4.54331809982595,16.0014598239793,2.44684427820065,9.66304539859494,35.4432911688332,0.942946594295009,4.23707158229178,4.4309969717859,2,2.44399999999998,3.83333333333337,312.630951329639
"148"," eco1","Scenario 2",5,0,32,153.718,4.1951807654867,21.6404096719249,2.08121209544152,14.7924071677123,31.0854865336486,0.543994709604902,3.934999187685,3.75585481081829,2,-2.01133333333335,1.20000000000001,152.015028601111
"149"," eco1","Scenario 2",50,0,32,301.985333333333,4.54934486292159,15.8977923543842,2.45161384020078,9.59253914905039,35.488665637789,0.951421229010566,4.24158892537822,4.43925408992371,2,2.40133333333334,3.79999999999999,315.933683761605
"150"," eco1","Scenario 2",51,0,32,304.350666666667,4.55510358180879,15.7985417968175,2.456121300191,9.52568584896666,35.530950427759,0.959575816144149,4.24588262324344,4.44704110899366,2,2.29833333333333,3.66666666666667,319.128986635571
"151"," eco1","Scenario 2",52,0,32,306.661,4.56073151596704,15.7013797985118,2.46048371133161,9.46079067042214,35.5713572675532,0.967593980332785,4.25005940373553,4.45456382642556,2,2.24266666666667,3.59999999999998,322.363088238046
"152"," eco1","Scenario 2",53,0,32,308.921333333333,4.56624041139665,15.6061265765045,2.46471611082562,9.39765551220132,35.6100960763996,0.975485844923847,4.25413069116578,4.4618504251422,2,2.20233333333336,3.63333333333336,325.489749076188
"153"," eco1","Scenario 2",54,0,32,311.131333333333,4.57162939332645,15.5128005609596,2.46881867888001,9.33627997001073,35.6471768747219,0.983249363206795,4.25809623677669,4.46890184214665,2,2.14199999999998,3.56666666666664,328.701194512612
"154"," eco1","Scenario 2",55,0,32,313.250666666667,4.57680001964674,15.4231113930412,2.47271771771302,9.27777031685291,35.6819464296942,0.990741522098248,4.26188418055051,4.47559226842197,2,2.06766666666668,3.49999999999996,331.796708112761
"155"," eco1","Scenario 2",56,0,32,315.293,4.58178530765059,15.3365036051821,2.47644257289168,9.2217060788149,35.7147211512916,0.998005195042443,4.26552074042795,4.4819737746197,2,1.99933333333333,3.4666666666667,334.789451052113
"156"," eco1","Scenario 2",57,0,32,317.223333333333,4.58649937015013,15.2544932530747,2.47993525287461,9.16898953518171,35.7450694474209,1.00490817141187,4.26894607541626,4.48794907490849,2,1.90666666666668,3.33333333333333,337.74380246726
"157"," eco1","Scenario 2",58,0,32,319.103,4.59109196375293,15.1744763693184,2.48330705946608,9.11794049425288,35.7739605278737,1.01166956673825,4.27226917357569,4.49370914728191,2,1.85699999999999,3.29999999999999,340.707972226708
"158"," eco1","Scenario 2",59,0,32,320.917666666667,4.59552748114682,15.0971043472374,2.48653984690798,9.06887469402225,35.8013452815616,1.01822755909515,4.27546788954992,4.49922519534638,2,1.79433333333333,3.30000000000003,343.578572307934
"159"," eco1","Scenario 2",6,0,32,156.899333333333,4.20263867089442,21.5271219096744,2.09098202652115,14.6570673041866,31.2113774260502,0.550826987489624,3.94234458599869,3.77453174229823,2,1.84733333333334,2.29999999999999,154.977763115818
"160"," eco1","Scenario 2",60,0,32,322.605333333333,4.59965462060455,15.0250036485347,2.48952003742803,9.0234963950541,35.8262143572409,1.02436261385411,4.27843163550556,4.50430310081349,2,1.69933333333338,3.16666666666667,346.445144081038
"161"," eco1","Scenario 2",61,0,32,324.300333333333,4.60380096297442,14.9525004415825,2.49249680574781,8.97807908394466,35.8508199171885,1.03054664414024,4.2814013538094,4.50937055755018,2,1.6503333333333,3.16666666666667,349.226590549134
"162"," eco1","Scenario 2",62,0,32,325.931333333333,4.60779235963051,14.8826215094426,2.49534038293522,8.93457598526994,35.8740226387206,1.03652569887007,4.28425018233162,4.51420575093066,2,1.616,3.13333333333333,351.933199473712
"163"," eco1","Scenario 2",63,0,32,327.479,4.61158142123128,14.8162005603846,2.49801805068603,8.89349180205102,35.8955683326831,1.04222772147075,4.28694478141969,4.51875368208307,2,1.55499999999999,3.09999999999998,354.577784331394
"164"," eco1","Scenario 2",64,0,32,328.946,4.61517399742463,14.7531708667026,2.50054317950584,8.85467268428331,35.915694637719,1.04765042271418,4.28949347471752,4.52303920113866,2,1.496,3.00000000000004,357.167553468803
"165"," eco1","Scenario 2",65,0,32,330.375,4.61867488726507,14.6916773633396,2.50298519374203,8.81702696557272,35.9348940606475,1.05295716085042,4.29196870674603,4.52717932468144,2,1.46066666666667,2.99999999999996,359.73076978562
"166"," eco1","Scenario 2",66,0,32,331.757333333333,4.62206283201915,14.6320948522805,2.50532962305664,8.7807786090382,35.9530567324163,1.05811541304962,4.2943556190061,4.53114989162755,2,1.42766666666667,3,362.249641696393
"167"," eco1","Scenario 2",67,0,32,333.129666666667,4.62542709211781,14.5728854461739,2.5076464625804,8.74489200199512,35.9708432373776,1.06325120864553,4.29672080834015,4.53507141664493,2,1.40499999999999,2.93333333333336,364.701688279154
